t,x1,x2
0.0,1.0,-2.0
0.1,0.82,-1.6399999999999992
0.2,0.6723999999999996,-1.3447999999999654
0.30000000000000004,0.5513679999999859,-1.1027359999985968
0.4,0.45212175999942467,-0.9042435199424752
0.5,0.37073984317641484,-0.7414796840414895
0.6,0.3040066704570107,-0.6080132461490753
0.7,0.24928543092112085,-0.4985669764794498
0.7999999999999999,0.2044124603565744,-0.4086656208386803
0.8999999999999999,0.16755290454385893,-0.32857451423451034
0.9999999999999999,0.13471555083614922,-0.0016480126907893466
